profile.id,chromosome,param.name,param.value,diff.fp,diff.tp
363,17,BIC,-2.36733637114342,1,0
363,17,min.th,0.417321668841145,1,0
363,17,min.th.const,0.924944172985566,1,0
364,1,AIC,-2.24700007680222,1,0
364,1,BIC,-3.3810770111637,1,0
364,1,min.th,0.459817113399441,1,0
364,1,min.th.const,3.97523680126227,1,0
364,2,AIC,-0.526844482296171,0,1
364,2,BIC,-1.56702970845209,0,1
364,2,min.th,1.08670626815282,0,1
364,2,min.th.const,8.14555667626801,0,1
364,3,AIC,-3.84308617798628,1,0
364,3,BIC,-4.83515717014033,1,0
364,3,min.th,0.139529010181166,1,0
364,3,min.th.const,1.12985763773925,1,0
364,4,AIC,-1.80859619305117,0,1
364,4,BIC,-2.76801457778642,0,1
364,4,min.th,0.572510326452033,0,1
364,4,min.th.const,2.98304519900339,0,1
364,11,AIC,-4.17803639992638,1,0
364,11,BIC,-5.11765174811869,1,0
364,11,min.th,0.11667289753619,1,0
364,11,min.th.const,0.894081317182211,1,0
364,17,AIC,-4.59120542267641,1,0
364,17,BIC,-5.54211972713734,1,0
364,17,min.th,0.124330189284084,1,0
364,17,min.th.const,0.891793058456588,1,0
365,1,AIC,-1.72848341926997,1,0
365,1,BIC,-2.85497198427909,1,0
365,1,min.th,0.595908516588688,1,0
365,1,min.th.const,3.74241774903305,1,0
365,2,AIC,-3.37058146901936,1,0
365,2,BIC,-4.40828364991479,1,0
365,2,min.th,0.231377773441296,1,0
365,2,min.th.const,1.41627371101154,1,0
365,3,AIC,-3.50623488378434,1,0
365,3,BIC,-4.48235325124128,1,0
365,3,min.th,0.180360372789174,1,0
365,3,min.th.const,1.17563970620651,1,0
365,4,AIC,-2.08848055349896,1,0
365,4,BIC,-3.03939485795989,1,0
365,4,min.th,0.497745345844389,1,0
365,4,min.th.const,3.63435673482759,1,0
365,11,AIC,-3.77589017220997,1,0
365,11,BIC,-4.70954847791167,1,0
365,11,min.th,0.135277433414075,1,0
365,11,min.th.const,0.903151730690504,1,0
365,17,AIC,-4.03714326182652,1,0
365,17,BIC,-4.98696238146674,1,0
365,17,min.th,0.187871315859171,1,0
365,17,min.th.const,0.969766912306439,1,0
366,1,AIC,-3.11737456668904,1,0
366,1,BIC,-4.2421573003731,1,0
366,1,min.th,0.286968867728937,1,0
366,1,min.th.const,1.68302372379038,1,0
366,2,AIC,-4.84581738202583,1,0
366,2,BIC,-5.88163001075732,1,0
366,2,min.th,0.133142356855878,1,0
366,2,min.th.const,0.674747179258564,1,0
366,3,AIC,-4.55395164044335,1,0
366,3,BIC,-5.53375715125785,1,0
366,3,min.th,0.10308612059599,1,0
366,3,min.th.const,0.585492487830177,1,0
366,4,AIC,-1.98470068340905,1,0
366,4,BIC,-2.93561498786999,1,0
366,4,min.th,0.524255167964306,1,0
366,4,min.th.const,2.3637865867353,1,0
366,11,AIC,-4.30361141807539,1,0
366,11,BIC,-5.2310885097424,1,0
366,11,min.th,0.164436283401144,1,0
366,11,min.th.const,0.794076589399432,1,0
366,17,AIC,-4.18613759489092,1,0
366,17,BIC,-5.13150050126593,1,0
366,17,min.th,0.173939832690871,1,0
366,17,min.th.const,0.91118871447193,1,0
367,1,AIC,-1.96175735849999,1,0
367,1,BIC,-3.08654009218404,1,0
367,1,min.th,0.530303874316499,1,0
367,1,min.th.const,2.95125865624793,1,0
367,2,AIC,-3.1361040477674,1,0
367,2,BIC,-4.17128152275696,1,0
367,2,min.th,0.322315743359617,1,0
367,2,min.th.const,1.50943256877397,1,0
367,3,AIC,-3.43086163560009,1,0
367,3,BIC,-4.4088343113229,1,0
367,3,min.th,0.254397511979174,1,0
367,3,min.th.const,1.68983145023844,1,0
367,4,AIC,-2.72578453718956,1,0
367,4,BIC,-3.67669884165049,1,0
367,4,min.th,0.361924852561656,1,0
367,4,min.th.const,1.63552480301277,1,0
367,11,AIC,-3.57096555293246,1,0
367,11,BIC,-4.49969757658492,1,0
367,11,min.th,0.123588862054462,1,0
367,11,min.th.const,0.613019205604516,1,0
367,17,AIC,-3.12809491852902,1,0
367,17,BIC,-4.07003365327713,1,0
367,17,min.th,0.213232847277707,1,0
367,17,min.th.const,0.949488321997431,1,0
368,2,AIC,2.69984297457414,0,1
368,2,BIC,1.66339785747965,0,1
368,2,min.th,5.45479521377239,0,1
368,2,min.th.const,26.3520742889587,0,1
368,11,AIC,-0.503423035778209,0,1
368,11,BIC,-1.43090012744522,0,1
368,11,min.th,1.09950719226886,0,1
368,11,min.th.const,3.68414761547407,0,1
368,17,AIC,2.93215005439409,0,1
368,17,BIC,1.99021131964597,0,1
368,17,min.th,6.1266531219547,0,1
368,17,min.th.const,17.7849328969027,0,1
369,1,AIC,1.56128312651219,0,1
369,1,BIC,0.518655246890687,0,1
369,1,min.th,2.61556392971152,0,1
369,1,min.th.const,7.32270800232637,0,1
369,2,AIC,-2.61604586694472,1,0
369,2,BIC,-3.56586498658495,1,0
369,2,min.th,0.382338344734767,1,0
369,2,min.th.const,1.1987143528649,1,0
369,3,AIC,-1.98683622834898,1,0
369,3,BIC,-2.89707132171431,1,0
369,3,min.th,0.523695681484007,1,0
369,3,min.th.const,1.94956226742522,1,0
369,4,AIC,-2.47119502775076,1,0
369,4,BIC,-3.3157663925154,1,0
369,4,min.th,0.411056779827711,1,0
369,4,min.th.const,1.62901938903398,1,0
369,11,AIC,-2.50272125477733,1,0
369,11,BIC,-3.2954514299704,1,0
369,11,min.th,0.345642367290058,1,0
369,11,min.th.const,0.862307302346681,1,0
369,17,AIC,-2.46008554231255,1,0
369,17,BIC,-3.34143564574782,1,0
369,17,min.th,0.413346447853654,1,0
369,17,min.th.const,1.46203278258846,1,0
371,1,AIC,0.282857699528157,0,1
371,1,BIC,-0.76097674109468,0,1
371,1,min.th,1.62905882494302,0,1
371,1,min.th.const,5.11279107560258,0,1
371,2,AIC,-2.64378545229352,1,0
371,2,BIC,-3.54245277733494,1,0
371,2,min.th,0.377071997160501,1,0
371,2,min.th.const,1.40381296672136,1,0
371,3,AIC,-2.8132701734788,1,0
371,3,BIC,-3.69127410188769,1,0
371,3,min.th,0.332353716026289,1,0
371,3,min.th.const,1.20521207466298,1,0
371,4,AIC,-1.44365091544711,1,0
371,4,BIC,-2.21925452412463,1,0
371,4,min.th,0.687116194795348,1,0
371,4,min.th.const,2.4130509378664,1,0
371,11,AIC,-2.19095767188393,1,0
371,11,BIC,-2.98639443735671,1,0
371,11,min.th,0.389363989213854,1,0
371,11,min.th.const,1.20049222008708,1,0
371,17,AIC,-0.180477474295715,0,1
371,17,BIC,-1.03499500271691,0,1
371,17,min.th,1.29218534781459,0,1
371,17,min.th.const,3.36700577855087,0,1
373,1,AIC,-0.305080459164081,1,0
373,1,BIC,-1.37627537785052,1,0
373,1,min.th,1.2141367867312,1,0
373,1,min.th.const,3.94056708450981,1,0
373,2,AIC,-2.02486119117762,1,0
373,2,BIC,-2.96447653936993,1,0
373,2,min.th,0.513832981365432,1,0
373,2,min.th.const,1.5018805336154,1,0
373,3,AIC,-3.47367333967481,1,0
373,3,BIC,-4.37383081274736,1,0
373,3,min.th,0.214883831589429,1,0
373,3,min.th.const,0.713979791711693,1,0
373,4,AIC,-1.70191216043738,1,0
373,4,BIC,-2.50264551968571,1,0
373,4,min.th,0.603878361279569,1,0
373,4,min.th.const,2.17252898068508,1,0
373,11,AIC,-2.64677448204729,1,0
373,11,BIC,-3.4764103141871,1,0
373,11,min.th,0.354711495597174,1,0
373,11,min.th.const,0.783879097603289,1,0
373,17,AIC,-1.36096836079422,1,0
373,17,BIC,-2.23555974371791,1,0
373,17,min.th,0.456260277090976,1,0
373,17,min.th.const,1.57033857106344,1,0
375,1,AIC,2.008925111606,0,1
375,1,BIC,0.951874289830508,0,1
375,1,min.th,3.86142445842985,0,1
375,1,min.th.const,11.861435564437,0,1
375,2,AIC,-3.57252262405297,1,0
375,2,BIC,-4.52234174369319,1,0
375,2,min.th,0.216547626121419,1,0
375,2,min.th.const,0.848861535069977,1,0
375,3,AIC,1.39961477331328,0,1
375,3,BIC,0.486608103731734,0,1
375,3,min.th,2.84732790400187,0,1
375,3,min.th.const,8.2628172375699,0,1
375,4,AIC,0.642959961913321,0,1
375,4,BIC,-0.188887695722112,0,1
375,4,min.th,1.95043723640098,0,1
375,4,min.th.const,6.93002176780478,0,1
375,17,AIC,0.389947771292605,0,1
375,17,BIC,-0.494684495400192,0,1
375,17,min.th,1.71866439719881,0,1
375,17,min.th.const,5.68776325538021,0,1
376,1,AIC,-3.23291020118228,1,0
376,1,BIC,-4.35734925345245,1,0
376,1,min.th,0.180359323028328,1,0
376,1,min.th.const,1.36315328820573,1,0
376,2,AIC,-5.01435562504839,1,0
376,2,BIC,-6.04761143426971,1,0
376,2,min.th,0.107660648401401,1,0
376,2,min.th.const,0.664223071548911,1,0
376,3,AIC,-5.72849161127305,1,0
376,3,BIC,-6.70646428699585,1,0
376,3,min.th,0.0766160126378857,1,0
376,3,min.th.const,0.635791030048519,1,0
376,4,AIC,-4.72891299449574,1,0
376,4,BIC,-5.67314249016482,1,0
376,4,min.th,0.126440606997433,1,0
376,4,min.th.const,0.759569498446528,1,0
376,11,AIC,-5.38542064280278,1,0
376,11,BIC,-6.31035890020197,1,0
376,11,min.th,0.0832817603979535,1,0
376,11,min.th.const,0.543417509612491,1,0
376,17,AIC,-4.31163861943898,1,0
376,17,BIC,-5.25241979310803,1,0
376,17,min.th,0.163777624503067,1,0
376,17,min.th.const,1.23605064948322,1,0
377,1,AIC,-2.40293950460139,1,0
377,1,BIC,-3.53765710894415,1,0
377,1,min.th,0.425327353922306,1,0
377,1,min.th.const,1.91704958388004,1,0
377,2,AIC,-3.79583889708285,1,0
377,2,BIC,-4.83478772754133,1,0
377,2,min.th,0.211962510277519,1,0
377,2,min.th.const,0.707915794342384,1,0
377,3,AIC,-4.05485968259733,1,0
377,3,BIC,-5.04179078422499,1,0
377,3,min.th,0.198480777644838,1,0
377,3,min.th.const,0.850532164184088,1,0
377,4,AIC,-2.96458824428312,1,0
377,4,BIC,-3.91550254874406,1,0
377,4,min.th,0.321190609870661,1,0
377,4,min.th.const,1.43745341328511,1,0
377,11,AIC,-4.53949802768239,1,0
377,11,BIC,-5.47556519588704,1,0
377,11,min.th,0.170921345074821,1,0
377,11,min.th.const,0.690699092205028,1,0
377,17,AIC,-3.27988589704196,1,0
377,17,BIC,-4.22637437155444,1,0
377,17,min.th,0.27434485797093,1,0
377,17,min.th.const,1.2264968652243,1,0
378,1,AIC,2.17837611131422,0,1
378,1,BIC,1.05532029865009,0,1
378,1,min.th,2.92147040526576,0,1
378,1,min.th.const,7.60703458658088,0,1
378,2,AIC,-2.21929818326616,1,0
378,2,BIC,-3.2486357677002,1,0
378,2,min.th,0.357187646144906,1,0
378,2,min.th.const,0.86369711571554,1,0
378,3,AIC,-2.54033921115445,1,0
378,3,BIC,-3.51552222437343,1,0
378,3,min.th,0.36822634443153,1,0
378,3,min.th.const,1.01479858620826,1,0
378,4,AIC,-1.33696675920885,1,0
378,4,BIC,-2.26569878286131,1,0
378,4,min.th,0.724763568792095,1,0
378,4,min.th.const,2.09196784823298,1,0
378,11,AIC,-1.62837411894398,1,0
378,11,BIC,-2.55073398061306,1,0
378,11,min.th,0.626495636727124,1,0
378,11,min.th.const,1.75011408941827,1,0
378,17,AIC,-2.61687139254785,1,0
378,17,BIC,-3.55648674074016,1,0
378,17,min.th,0.382180562254059,1,0
378,17,min.th.const,1.05270652913011,1,0
379,1,AIC,-2.41927352460869,1,0
379,1,BIC,-3.54093228346201,1,0
379,1,min.th,0.421867847309639,1,0
379,1,min.th.const,1.35892109929866,1,0
379,2,AIC,-3.89959761818854,1,0
379,2,BIC,-4.90537435517435,1,0
379,2,min.th,0.233238736240745,1,0
379,2,min.th.const,0.669425843669667,1,0
379,3,AIC,-4.68018496112127,1,0
379,3,BIC,-5.64063547226233,1,0
379,3,min.th,0.273286484281917,1,0
379,3,min.th.const,0.838606017341407,1,0
379,4,AIC,-2.16928743492881,1,0
379,4,BIC,-3.07527727236596,1,0
379,4,min.th,0.478035573752053,1,0
379,4,min.th.const,0.97747392456414,1,0
379,11,AIC,-2.5231770254234,1,0
379,11,BIC,-3.43341211878873,1,0
379,11,min.th,0.25407023173109,1,0
379,11,min.th.const,0.914448196715903,1,0
379,17,AIC,-2.87144458479301,1,0
379,17,BIC,-3.80017660844547,1,0
379,17,min.th,0.2468105569932,1,0
379,17,min.th.const,0.710566736796451,1,0
380,1,AIC,-1.5461019277589,1,0
380,1,BIC,-2.65981789316187,1,0
380,1,min.th,0.652804636027607,1,0
380,1,min.th.const,2.83660732194793,1,0
380,2,AIC,-3.64995024642913,1,0
380,2,BIC,-4.67390085907084,1,0
380,2,min.th,0.19481433055666,1,0
380,2,min.th.const,0.777058996895818,1,0
380,3,AIC,-4.23551816733977,1,0
380,3,BIC,-5.18860085876244,1,0
380,3,min.th,0.105536769724045,1,0
380,3,min.th.const,0.595910164870477,1,0
380,4,AIC,-3.0904514310043,1,0
380,4,BIC,-4.01281129267338,1,0
380,4,min.th,0.301600457716397,1,0
380,4,min.th.const,1.28685560569598,1,0
380,11,AIC,-0.308257547924382,0,1
380,11,BIC,-1.23191162419955,0,1
380,11,min.th,1.2122096076719,0,1
380,11,min.th.const,6.84170301338397,0,1
380,17,AIC,-2.74166067174633,1,0
380,17,BIC,-3.66007620345289,1,0
380,17,min.th,0.229777398534933,1,0
380,17,min.th.const,1.08867992590807,1,0
381,1,AIC,-3.3882904162059,1,0
381,1,BIC,-4.50747029945813,1,0
381,1,min.th,0.259870560068611,1,0
381,1,min.th.const,1.33912104056559,1,0
381,2,AIC,-5.71897878055411,1,0
381,2,BIC,-6.74631857608545,1,0
381,2,min.th,0.105526259456107,1,0
381,2,min.th.const,0.465468471377206,1,0
381,3,AIC,-2.92823669460403,1,0
381,3,BIC,-3.88971274228784,1,0
381,3,min.th,0.291197595754256,1,0
381,3,min.th.const,1.263268989564,1,0
381,4,AIC,-2.7869320296566,1,0
381,4,BIC,-3.71937252228193,1,0
381,4,min.th,0.351026898500364,1,0
381,4,min.th.const,1.11935170505096,1,0
381,11,AIC,-2.44964060888091,1,0
381,11,BIC,-3.37069607552539,1,0
381,11,min.th,0.12099582866712,1,0
381,11,min.th.const,0.593546132326823,1,0
381,17,AIC,-3.53555139940883,1,0
381,17,BIC,-4.46176394831371,1,0
381,17,min.th,0.191105033497772,1,0
381,17,min.th.const,0.683746359465546,1,0
382,1,AIC,-2.05371269321358,1,0
382,1,BIC,-3.19033470832854,1,0
382,1,min.th,0.506473763456118,1,0
382,1,min.th.const,2.82064057200763,1,0
382,2,AIC,0.263832657692494,0,1
382,2,BIC,-0.777578867082287,0,1
382,2,min.th,1.61363584082337,0,1
382,2,min.th.const,7.53577942319068,0,1
382,3,AIC,-3.43543433315067,1,0
382,3,BIC,-4.43084046014249,1,0
382,3,min.th,0.253816534950365,1,0
382,3,min.th.const,1.61046705220563,1,0
382,4,AIC,-3.9450451368453,1,0
382,4,BIC,-4.90855279887348,1,0
382,4,min.th,0.196724898965688,1,0
382,4,min.th.const,1.10368492194211,1,0
382,11,AIC,-2.78404758225371,0,1
382,11,BIC,-3.72482875592276,0,1
382,11,min.th,0.948548398347872,0,1
382,11,min.th.const,2.99013057981305,0,1
382,17,AIC,-3.93616031226029,1,0
382,17,BIC,-4.8780990470084,1,0
382,17,min.th,0.192107260017733,1,0
382,17,min.th.const,1.23045826450731,1,0
383,1,AIC,-1.64693316500398,1,0
383,1,BIC,-2.78387004839885,1,0
383,1,min.th,0.620708946424929,1,0
383,1,min.th.const,4.80338755288968,1,0
383,2,AIC,-2.08910578200304,1,0
383,2,BIC,-3.12990540994119,1,0
383,2,min.th,0.154079406295484,1,0
383,2,min.th.const,1.03146711532588,1,0
383,3,AIC,-4.27186273107288,1,0
383,3,BIC,-5.26477420572857,1,0
383,3,min.th,0.120633164588952,1,0
383,3,min.th.const,0.446153781333261,1,0
383,4,AIC,-2.67370406252245,1,0
383,4,BIC,-3.63721172455063,1,0
383,4,min.th,0.371473243246304,1,0
383,4,min.th.const,1.69419407704276,1,0
383,11,AIC,-3.69030880983399,1,0
383,11,BIC,-4.63108998350304,1,0
383,11,min.th,0.223447048013875,1,0
383,11,min.th.const,1.43403192830164,1,0
383,17,AIC,-3.08005917868806,1,0
383,17,BIC,-4.02199791343617,1,0
383,17,min.th,0.165413917580922,1,0
383,17,min.th.const,1.01011892721635,1,0
384,1,AIC,-2.33017014133119,1,0
384,1,BIC,-3.46679215644614,1,0
384,1,min.th,0.44108773383486,1,0
384,1,min.th.const,3.32216294664641,1,0
384,2,AIC,-4.88211199189627,1,0
384,2,BIC,-5.92352351667105,1,0
384,2,min.th,0.0645833749622978,1,0
384,2,min.th.const,0.46446094767892,1,0
384,3,AIC,-4.93520451660949,1,0
384,3,BIC,-5.9306106436013,1,0
384,3,min.th,0.0615826229731044,1,0
384,3,min.th.const,0.465992333635809,1,0
384,4,AIC,-4.38448254408819,1,0
384,4,BIC,-5.345958591772,1,0
384,4,min.th,0.157919845480542,1,0
384,4,min.th.const,1.06808590985703,1,0
384,11,AIC,-2.60516663760072,1,0
384,11,BIC,-3.54360778529401,1,0
384,11,min.th,0.384423784857557,1,0
384,11,min.th.const,1.22867947535458,1,0
384,17,AIC,-3.18879507102291,1,0
384,17,BIC,-4.13073380577102,1,0
384,17,min.th,0.167468923041857,1,0
384,17,min.th.const,0.89426724784151,1,0
385,1,AIC,-2.73509160454472,1,0
385,1,BIC,-3.8710817239791,1,0
385,1,min.th,0.360244535809112,1,0
385,1,min.th.const,1.86193322276678,1,0
385,2,AIC,-2.96035244898567,1,0
385,2,BIC,-3.9999207491441,1,0
385,2,min.th,0.321871579565606,1,0
385,2,min.th.const,1.43889150332817,1,0
385,3,AIC,-4.2234243553461,1,0
385,3,BIC,-5.21633583000179,1,0
385,3,min.th,0.171163063798343,1,0
385,3,min.th.const,1.04936855693956,1,0
385,4,AIC,-2.03877028311495,1,0
385,4,BIC,-2.99610432636254,1,0
385,4,min.th,0.510271903469101,1,0
385,4,min.th.const,2.53367506713116,1,0
385,11,AIC,-4.48869534253669,1,0
385,11,BIC,-5.42595380191031,1,0
385,11,min.th,0.093040249988208,1,0
385,11,min.th.const,0.514919526443906,1,0
385,17,AIC,-2.39778528259103,1,0
385,17,BIC,-3.33740063078334,1,0
385,17,min.th,0.31566909127614,1,0
385,17,min.th.const,1.64273207333542,1,0
386,1,AIC,-2.2228850683814,1,0
386,1,BIC,-3.35982195177627,1,0
386,1,min.th,0.465394919815918,1,0
386,1,min.th.const,2.61777021258719,1,0
386,2,AIC,-5.22162424965312,1,0
386,2,BIC,-6.2605730801116,1,0
386,2,min.th,0.209675872886393,1,0
386,2,min.th.const,0.976021001161384,1,0
386,3,AIC,-4.24906825215852,1,0
386,3,BIC,-5.2436472498423,1,0
386,3,min.th,0.113493993798528,1,0
386,3,min.th.const,0.564994367017875,1,0
386,4,AIC,-2.3378390284876,1,0
386,4,BIC,-3.30033410089859,1,0
386,4,min.th,0.439399646312934,1,0
386,4,min.th.const,2.32880766049432,1,0
386,11,AIC,-4.12383355878955,1,0
386,11,BIC,-5.06577229353766,1,0
386,11,min.th,0.193434240605403,1,0
386,11,min.th.const,0.821694796936691,1,0
386,17,AIC,-3.20246064828457,1,0
386,17,BIC,-4.14324182195362,1,0
386,17,min.th,0.232065416710931,1,0
386,17,min.th.const,1.12987604812011,1,0
387,1,AIC,-1.75561300019812,1,0
387,1,BIC,-2.89096832441677,1,0
387,1,min.th,0.587879720007265,1,0
387,1,min.th.const,4.0428219783751,1,0
387,2,AIC,-5.47149434117863,1,0
387,2,BIC,-6.51044317163711,1,0
387,2,min.th,0.141166947592366,1,0
387,2,min.th.const,0.827442021953272,1,0
387,3,AIC,-4.4168310590668,1,0
387,3,BIC,-5.40890205122085,1,0
387,3,min.th,0.131080393512837,1,0
387,3,min.th.const,0.744933542375553,1,0
387,4,AIC,-4.97456644199654,1,0
387,4,BIC,-5.9329460310424,1,0
387,4,min.th,0.156109317871908,1,0
387,4,min.th.const,0.617921666480296,1,0
387,11,AIC,1.55668546541453,0,1
387,11,BIC,0.617070117222224,0,1
387,11,min.th,3.07995911635676,0,1
387,11,min.th.const,14.7310114489595,0,1
387,17,AIC,0.788748454997172,0,1
387,17,BIC,-0.152032718671876,0,1
387,17,min.th,2.09792302118601,0,1
387,17,min.th.const,12.6234542007748,0,1
388,1,AIC,-1.16600047640091,1,0
388,1,BIC,-2.30262249151587,1,0
388,1,min.th,0.789443787521685,1,0
388,1,min.th.const,4.84155738339714,1,0
388,2,AIC,-3.17080829433281,1,0
388,2,BIC,-4.20851047522823,1,0
388,2,min.th,0.289722834277577,1,0
388,2,min.th.const,1.38887353791005,1,0
388,3,AIC,-4.02294719101188,1,0
388,3,BIC,-5.01501818316593,1,0
388,3,min.th,0.221364626341009,1,0
388,3,min.th.const,0.953331925233464,1,0
388,4,AIC,-2.13999168682358,1,0
388,4,BIC,-3.09941007155883,1,0
388,4,min.th,0.485089313655353,1,0
388,4,min.th.const,2.11007132458319,1,0
388,11,AIC,-3.47539323567181,1,0
388,11,BIC,-4.4138343833651,1,0
388,11,min.th,0.210333731890664,1,0
388,11,min.th.const,1.03975354839758,1,0
388,17,AIC,-3.33234948412391,1,0
388,17,BIC,-4.27196483231622,1,0
388,17,min.th,0.231274996797177,1,0
388,17,min.th.const,1.21670291437292,1,0
389,1,AIC,-0.698857243242448,1,0
389,1,BIC,-1.8342125674611,1,0
389,1,min.th,0.997149040384838,1,0
389,1,min.th.const,5.46482915570517,1,0
389,2,AIC,-1.1401968875022,1,0
389,2,BIC,-2.17280666795603,1,0
389,2,min.th,0.447278877575339,1,0
389,2,min.th.const,1.98195352727163,1,0
389,3,AIC,-3.70840638809574,1,0
389,3,BIC,-4.69620592243041,1,0
389,3,min.th,0.304351656489121,1,0
389,3,min.th.const,1.67328158754691,1,0
389,4,AIC,-2.59822529323153,1,0
389,4,BIC,-3.55344766403215,1,0
389,4,min.th,0.38576031177656,1,0
389,4,min.th.const,1.72800722827169,1,0
389,11,AIC,-4.06666750125479,1,0
389,11,BIC,-5.00392596062841,1,0
389,11,min.th,0.160518380865182,1,0
389,11,min.th.const,0.972952644756619,1,0
389,17,AIC,-3.25960797344226,1,0
389,17,BIC,-4.19804912113555,1,0
389,17,min.th,0.210799064450956,1,0
389,17,min.th.const,0.918956203709822,1,0
390,1,AIC,-3.77163089446407,1,0
390,1,BIC,-4.94721110108519,1,0
390,1,min.th,0.176613838836028,1,0
390,1,min.th.const,1.45745632148986,1,0
390,2,AIC,-3.53594674508271,1,0
390,2,BIC,-4.63886076366679,1,0
390,2,min.th,0.241375906599463,1,0
390,2,min.th.const,2.08250411592612,1,0
390,3,AIC,-5.35276666200991,1,0
390,3,BIC,-6.44529034327244,1,0
390,3,min.th,0.0761533072379653,1,0
390,3,min.th.const,0.707975021739969,1,0
390,4,AIC,-3.9215169759131,1,0
390,4,BIC,-4.98129160606233,1,0
390,4,min.th,0.199052852777023,1,0
390,4,min.th.const,1.84628991491275,1,0
390,11,AIC,-2.09482339697998,1,0
390,11,BIC,-3.09904909013489,1,0
390,11,min.th,0.496169285929673,1,0
390,11,min.th.const,4.96613846968134,1,0
390,17,AIC,-2.97708983689259,1,0
390,17,BIC,-3.99112936294437,1,0
390,17,min.th,0.249039608067625,1,0
390,17,min.th.const,1.94538138603358,1,0
391,1,AIC,-1.25488274734156,1,0
391,1,BIC,-2.38305653301337,1,0
391,1,min.th,0.755128169366274,1,0
391,1,min.th.const,3.54152473005588,1,0
391,2,AIC,-4.38638068058921,1,0
391,2,BIC,-5.40964430086743,1,0
391,2,min.th,0.263721955503461,1,0
391,2,min.th.const,0.989103266027719,1,0
391,3,AIC,-3.86092690486656,1,0
391,3,BIC,-4.84164092497649,1,0
391,3,min.th,0.16142796767485,1,0
391,3,min.th.const,0.685187781228118,1,0
391,4,AIC,-2.95198647113306,1,0
391,4,BIC,-3.89160181932536,1,0
391,4,min.th,0.323220784706415,1,0
391,4,min.th.const,1.59377423153749,1,0
391,11,AIC,-3.56217682273434,1,0
391,11,BIC,-4.48453668440342,1,0
391,11,min.th,0.349574173484382,1,0
391,11,min.th.const,1.0514852015548,1,0
391,17,AIC,-3.22577937514488,1,0
391,17,BIC,-4.1557568551434,1,0
391,17,min.th,0.278350103785059,1,0
391,17,min.th.const,1.10900568720333,1,0
392,1,AIC,-2.96633576260694,1,0
392,1,BIC,-4.09650525820279,1,0
392,1,min.th,0.320910089204164,1,0
392,1,min.th.const,1.99403793520683,1,0
392,2,AIC,-3.43589905144953,1,0
392,2,BIC,-4.46457362590767,1,0
392,2,min.th,0.134918836313306,1,0
392,2,min.th.const,0.809994508830739,1,0
392,3,AIC,-2.73865317143428,1,0
392,3,BIC,-3.72817528559844,1,0
392,3,min.th,0.241776198504106,1,0
392,3,min.th.const,1.20959262116995,1,0
392,4,AIC,-2.72558882819203,1,0
392,4,BIC,-3.66867696812702,1,0
392,4,min.th,0.361960270269542,1,0
392,4,min.th.const,1.59473588678579,1,0
392,11,AIC,-3.487322812259,1,0
392,11,BIC,-4.42218996912828,1,0
392,11,min.th,0.247316146399164,1,0
392,11,min.th.const,1.23142714630066,1,0
392,17,AIC,-3.68679797312892,1,0
392,17,BIC,-4.62166512999819,1,0
392,17,min.th,0.223839635539635,1,0
392,17,min.th.const,1.30969620537117,1,0
393,1,AIC,-1.50556501987985,1,0
393,1,BIC,-2.63932050492063,1,0
393,1,min.th,0.666170976671635,1,0
393,1,min.th.const,4.32100773045943,1,0
393,2,AIC,-4.77002271447927,1,0
393,2,BIC,-5.79803136730987,1,0
393,2,min.th,0.0904048158591578,1,0
